sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2@FFP_20cycle,163.302,86.45224,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,164.302,86.44196,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,165.302,86.42993,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,166.302,86.41856,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,167.302,86.40796,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,168.302,86.39472,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,169.302,86.38149,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,170.302,86.36869,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,171.302,86.35366,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,172.302,86.34152,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,173.302,86.32901,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,174.302,86.31558,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,175.302,86.3002,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,176.302,86.28591,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,177.302,86.26773,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,178.302,86.24722,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,179.302,86.23102,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,180.302,86.2139,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,181.302,86.19466,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,182.302,86.18154,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,183.302,86.16721,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,184.302,86.14912,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,185.302,86.13089,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,186.302,86.11454,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,187.302,86.08761,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,188.302,86.06233,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,189.302,86.04083,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,190.302,86.02787,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,191.302,86.01174,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,192.302,85.99093,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,193.302,85.96545,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,194.302,85.93738,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,195.302,85.91579,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,196.302,85.89473,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,197.302,85.8734,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,198.302,85.85213,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,199.302,85.83257,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,200.302,85.80395,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,201.302,85.78018,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,202.302,85.76248,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,203.302,85.74098,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,204.302,85.72274,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,205.302,85.69645,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,206.302,85.66867,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,207.302,85.63445,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,208.302,85.61839,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,209.302,85.59754,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,210.302,85.57037,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,211.302,85.54111,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,212.302,85.51255,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,213.302,85.48469,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,214.302,85.45469,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,215.302,85.43456,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,216.302,85.41004,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,217.302,85.38072,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,218.302,85.35284,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,219.302,85.32842,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,220.302,85.30056,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,221.302,85.2705,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,222.302,85.24335,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,223.302,85.21546,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,224.302,85.18264,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,225.302,85.14847,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,226.302,85.11297,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,227.302,85.07963,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,228.302,85.044,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,229.302,85.01689,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,230.302,84.97857,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,231.302,84.93887,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,232.302,84.89543,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,233.302,84.86414,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,234.302,84.82221,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,235.302,84.76796,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,236.302,84.72618,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,237.302,84.68026,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,238.302,84.63454,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,239.302,84.58156,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,240.302,84.52418,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,241.302,84.46886,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,242.302,84.41104,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,243.302,84.35068,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,244.302,84.286,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,245.302,84.21816,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,246.302,84.14901,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,247.302,84.08196,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,248.302,84.00541,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,249.302,83.92741,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,250.302,83.84768,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,251.302,83.76399,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,252.302,83.67429,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,253.302,83.58414,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,254.302,83.49007,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,255.302,83.39273,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,256.302,83.28831,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,257.302,83.18868,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,258.302,83.08202,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,259.302,82.97001,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,260.302,82.85725,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,261.302,82.73285,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,262.302,82.6076,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,263.302,82.47722,2_FFP_TGA.csv,10.5258/SOTON/D2004
