sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,146.399,90.50234,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,147.399,90.38683,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,148.399,90.27583,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,149.399,90.1936,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,150.399,90.12935,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,151.399,90.07204,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,152.399,90.01069,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,153.399,89.98351,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,154.399,89.95738,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,155.399,89.92759,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,156.399,89.89644,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,157.399,89.86232,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,158.399,89.83916,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,159.399,89.82398,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,160.399,89.81072,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,161.399,89.79383,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,162.399,89.77964,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,163.399,89.76253,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,164.399,89.74846,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,165.399,89.74009,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,166.399,89.73344,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,167.399,89.71809,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,168.399,89.70581,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,169.399,89.69879,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,170.399,89.68844,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,171.399,89.68054,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,172.399,89.6699,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,173.399,89.66106,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,174.399,89.65295,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,175.399,89.64531,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,176.399,89.63568,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,177.399,89.63989,3_Zn_TGA.csv,10.5258/SOTON/D2004
