sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
FFP,150.221,92.0081,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,151.221,92.00439,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,152.221,91.9973,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,153.221,91.99383,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,154.221,91.99138,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,155.221,91.98759,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,156.221,91.98434,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,157.221,91.97454,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,158.221,91.96355,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,159.221,91.96165,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,160.221,91.96042,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,161.221,91.95781,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,162.221,91.95605,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,163.221,91.95367,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,164.221,91.94955,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,165.221,91.9454,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,166.221,91.93922,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,167.221,91.93649,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,168.221,91.93397,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,169.221,91.93262,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,170.221,91.92861,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,171.221,91.92367,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,172.221,91.92476,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,173.221,91.92238,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,174.221,91.92146,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,175.221,91.91299,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,176.221,91.90708,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,177.221,91.89997,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,178.221,91.89385,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,179.221,91.89369,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,180.221,91.89102,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,181.221,91.87908,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,182.221,91.87577,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,183.221,91.86882,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,184.221,91.87121,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,185.221,91.86456,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,186.221,91.8617,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,187.221,91.85686,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,188.221,91.85299,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,189.221,91.84329,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,190.221,91.83808,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,191.221,91.83448,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,192.221,91.82554,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,193.221,91.81612,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,194.221,91.80415,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,195.221,91.79407,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,196.221,91.78283,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,197.221,91.77219,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,198.221,91.7571,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,199.221,91.74375,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,200.221,91.73474,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,201.221,91.72042,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,202.221,91.71224,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,203.221,91.69843,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,204.221,91.69123,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,205.221,91.67499,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,206.221,91.65335,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,207.221,91.61909,2_FFP_TGA.csv,10.5258/SOTON/D2004
