sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@FFP,142.293,91.22954,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,143.293,91.22167,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,144.293,91.2183,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,145.293,91.21143,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,146.293,91.20455,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,147.293,91.19901,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,148.293,91.19329,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,149.293,91.18588,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,150.293,91.17971,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,151.293,91.1785,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,152.293,91.17416,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,153.293,91.1704,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,154.293,91.16542,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,155.293,91.1592,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,156.293,91.15423,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,157.293,91.14612,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,158.293,91.14112,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,159.293,91.13867,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,160.293,91.13619,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,161.293,91.13059,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,162.293,91.12686,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,163.293,91.12376,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,164.293,91.11941,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,165.293,91.11567,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,166.293,91.11186,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,167.293,91.11202,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,168.293,91.10638,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,169.293,91.10203,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,170.293,91.09826,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,171.293,91.09576,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,172.293,91.09266,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,173.293,91.08706,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,174.293,91.0833,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,175.293,91.07775,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,176.293,91.07214,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,177.293,91.06903,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,178.293,91.06656,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,179.293,91.06592,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,180.293,91.06035,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,181.293,91.05101,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,182.293,91.04789,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,183.293,91.04601,2_FFP_TGA.csv,10.5258/SOTON/D2004
