sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2,186.797,84.35168,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,187.797,84.3,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,188.797,84.24393,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,189.797,84.189,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,190.797,84.13634,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,191.797,84.08435,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,192.797,84.03624,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,193.797,83.97668,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,194.797,83.91967,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,195.797,83.8613,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,196.797,83.79961,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,197.797,83.74774,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,198.797,83.68755,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,199.797,83.62344,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,200.797,83.56007,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,201.797,83.50401,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,202.797,83.44294,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,203.797,83.37121,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,204.797,83.30027,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,205.797,83.24051,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,206.797,83.17571,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,207.797,83.1207,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,208.797,83.04954,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,209.797,82.98024,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,210.797,82.91182,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,211.797,82.84502,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,212.797,82.7797,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,213.797,82.71541,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,214.797,82.64121,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,215.797,82.5683,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,216.797,82.49825,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,217.797,82.43303,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,218.797,82.36976,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,219.797,82.30292,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,220.797,82.23301,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,221.797,82.1661,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,222.797,82.09639,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,223.797,82.02723,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,224.797,81.94459,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,225.797,81.86377,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,226.797,81.78822,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,227.797,81.72164,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,228.797,81.66019,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,229.797,81.57555,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,230.797,81.49146,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,231.797,81.42145,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,232.797,81.34989,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,233.797,81.26735,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,234.797,81.19104,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,235.797,81.11541,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,236.797,81.03566,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,237.797,80.96342,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,238.797,80.88916,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,239.797,80.82105,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,240.797,80.74389,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,241.797,80.65937,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,242.797,80.57957,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,243.797,80.49292,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,244.797,80.40909,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,245.797,80.33035,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,246.797,80.25664,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,247.797,80.18122,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,248.797,80.09518,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,249.797,80.0077,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,250.797,79.9314,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,251.797,79.84547,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,252.797,79.76564,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,253.797,79.67296,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,254.797,79.58218,2_ALG_TGA.csv,10.5258/SOTON/D2004
