sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@Alg,152.488,80.91173,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,153.488,80.73663,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,154.488,80.56527,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,155.488,80.3891,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,156.488,80.20905,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,157.488,80.03363,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,158.488,79.84539,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,159.488,79.68425,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,160.488,79.52708,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,161.488,79.35706,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,162.488,79.19765,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,163.488,79.03747,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,164.488,78.87153,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,165.488,78.7036,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,166.488,78.54358,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,167.488,78.37718,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,168.488,78.21811,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,169.488,78.06515,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,170.488,77.90084,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,171.488,77.7271,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,172.488,77.56771,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,173.488,77.40615,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,174.488,77.23434,2_ALG_TGA.csv,10.5258/SOTON/D2004
